y,x1,x2,x3
17.2,14.16,11.16,12.26
3.85,14.84,13.41,15.09
6.75,14.45,13.12,12.14
14.85,14.17,11.13,11.58
10.6,14.19,11.19,11.81
3.85,13.54,12.5,14.73
18.2,13.19,12.58,13.15
6.1,13.66,12.84,11.62
3.35,15.21,12.06,15.58
14.75,13.69,13.57,13.47
7.7,17.46,10.96,12.59
16.85,12.26,10.59,13.13
23.1,14.4,14.14,11.98
20.25,14.01,12.89,15.19
4.4,14.58,12.12,11.13
5.65,14.34,11.49,14.88
2.4,14,11.61,10.7
14,12.89,11.5,10.76
3.35,13.84,13.76,10.35
3.65,12.59,10.53,15.14
6.25,13.8,11.88,15.61
20.35,14.44,12.69,14.99
2.75,15.54,11.74,13.9
19.35,14.52,11.92,15.85
1.15,16.88,11.2,16.5
30.25,12.91,12.36,15.6
5.5,14.5,11.77,12.91
20.75,15.07,10.81,11.68
8.6,15.28,11.7,13.65
25,14.06,12.01,13.86
2,15.4,13,17.31
5.45,14.26,10.77,13.57
5.9,11.56,12.71,14.62
4.8,13.11,12.84,13.26
5.3,14.46,11.7,16.61
11.05,14.17,12.61,16.54
11.25,15.11,13.11,13.52
10.8,14.63,10.47,14.28
13.3,14.62,11.94,13.54
5.8,14.19,11.75,11.1
13.75,15.92,12.17,13.41
1.1,13.58,12.42,11.89
24.1,13.63,12.96,12.35
3.25,12.96,12.46,12.39
44.25,14.29,13.18,13.1
13.3,13.44,12.63,13.23
9.4,13.43,11.24,11.72
4.3,15.96,11.59,9.16
9.3,13.75,12.47,14.03
6.4,15.48,12.72,14.41
8.75,12.7,10.96,10.37
19.2,14.13,11.56,12.65
14.4,15.65,10.99,10.41
5.1,14.8,11.01,14.55
13.9,14.12,12.43,12.18
4.65,12.45,12.34,11.97
2,12.71,11.04,10.89
4.55,16.54,11.11,8.88
3.5,11.91,11.66,10.63
10.9,13.44,10.09,12.73
6.85,14.51,11.77,10.92
4.15,13.16,11,11.97
3.6,14.5,12.71,14.23
9.75,14.77,12.45,15.2
21.75,11.63,12.33,12.83
6.35,17.26,11.29,16.12
8,15.22,11.48,12.62
7.7,18.16,11.42,11.25
8.35,13.82,10.73,9.91
6.35,15.46,11.94,12.66
10.7,14.72,12.26,12.14
6.25,14.09,12.06,12.37
21.75,13.44,12.05,13.64
21.05,15.59,12.79,14.53
4,15.96,12.34,12.3
1,9.15,11.2,11.89
8.6,16.63,11.58,14.88
3.95,15.56,10.51,12.81
17.85,13.81,11.52,13.63
13.5,13.66,12.67,14.05
28.1,14.04,13.32,10.9
1,12.19,13.08,14.99
7.75,15.35,12.78,11.99
31.6,14.57,11.76,14.76
1.5,13.81,12.34,11.28
30.35,13.27,11.48,12.48
7.05,15.41,12.21,13.79
2.35,18.87,11.52,12.23
13.05,14.97,11.6,11.38
3.4,13.67,11.35,14.1
3.5,16.4,11.78,17.41
11.35,14.14,11.94,11.06
2,16.09,10.37,13.47
29,14.36,12.4,13.86
23.15,13.75,11.43,13.07
7.35,14,11.4,12.93
4.65,16.14,12.91,11.77
15.5,15.95,11.93,13.86
4.05,15.01,11.9,11.85
4.8,13.79,12.32,10.04
10.6,14.36,11.57,12.04
13.9,15.28,12.78,14.59
18.4,14.75,12.27,13.39
33.65,14.43,12.35,11.51
3.5,15.08,11.27,9.73
10.65,14.26,12.21,13.67
6.7,13.59,12.4,11.28
8.7,14.9,11.78,12.8
12.4,15.02,12.43,9.36
1,15.35,14.85,14.55
27.5,16.81,12.22,12
3.25,15.96,12.08,12.99
3.75,16.12,11.36,14.71
21.8,15.26,13.28,13.63
11.15,14.42,11.8,14.12
37.2,13.96,12.97,14.13
8.2,14.69,11.42,8.62
11.75,16.2,12.31,15.8
3.8,13.92,9.98,13.42
15.35,14.5,12.28,13.93
23,14.06,12.45,15.47
32.1,14.98,12.35,15.6
13.3,15.06,11.48,12.59
6.95,13.47,11.97,10.19
9.4,14.67,12.35,11.42
4.75,14.23,13.21,15.63
15.4,14.11,11.65,10.08
6.9,15.69,12.32,13.09
4.9,14.3,11.21,10.44
5.85,14.69,11.71,12.09
10.65,14.48,10.52,12.72
13.5,13.67,13.03,14.67
7.3,12.56,11.38,13.28
12.45,13.57,10.89,12.14
12.75,14.26,12.31,11.45
12.5,14.46,12.16,13.12
15.2,14.08,12.38,12.19
11.35,12.82,12.46,11.31
12.75,14.08,10.32,14.11
2,15.18,14.44,13.69
24.6,14.66,12.03,13.9
19,14.99,12.91,13.26
8.5,15.01,11.05,15.36
4.35,13.55,11.59,13.83
1.35,13.77,14.41,14.5
26.45,13.36,12.36,14.94
28.25,16.18,12.39,15.26
4.6,13.85,13.72,14.76
2.75,16.51,11.43,11.74
5.6,15.16,12.33,11.05
32.15,14.35,10.89,15.77
2.95,14,12.44,12.75
7.7,14.56,11.87,12.77
29.7,14.3,12.89,14.41
10.75,14.24,13.49,16.36
46.5,13.93,11.82,14.79
5.95,14.4,12.41,13.92
8.95,14.34,13.08,13.9
13.5,13.66,12.24,12.97
2.85,12.74,12.77,12.15
5.8,14.67,11.18,9.4
5.6,14.56,14.01,19.57
10.85,15.04,12.56,13.99
8.9,15.82,13.39,17.2
16.45,12.66,13.63,16.94
9.4,13.71,12.65,13.96
8.35,12.07,11.86,13.4
13.3,15.72,10.35,14.29
23.25,13.79,12.86,15.02
8.25,15.06,11.62,14.74
13.35,13.97,11.22,14.96
7.1,12.89,13.06,12.83
30.15,15.19,12.13,14.35
4.6,13.96,11.68,17.31
1.55,17.65,12.47,9.05
13.2,14.17,12.47,13.17
21.65,13.75,11.88,13.76
17.95,14.42,12.78,13.54
12.15,14.57,13.4,16.65
31.65,15.49,11.86,13.37
10.75,13.21,11.39,13.62
18.8,14.93,13.42,11.57
7,13.56,12.69,14.75
8.15,14.91,12.28,12.34
7.5,14.4,12.84,12.89
1.75,14.65,11.33,13.51
11.65,13.83,10.78,11.57
12.2,12.55,13.07,14.65
9.8,15.96,14.02,14.79
12.25,14.02,10.72,12.79
22.5,13.41,11.78,9.14
16.1,14.62,10.42,11.89
23.8,14.36,12.02,13.63
39,15.5,12.85,13.83
11.7,14.77,12.58,13.97
12.95,14.49,11.94,12.57
9.5,14.58,13.5,13.87
17.25,14.26,11.78,12.02
2,14.36,10.69,10.99
1.5,15.1,12.64,13.79
5,15.6,11.94,14.2
11.1,14.9,11.2,17.55
1.5,11.86,10.31,12.69
12.55,14.02,11.38,13.6
1.65,12.6,11.11,12.71
1.5,15.25,11.69,12.91
1.35,13.16,12.23,14.45
18.95,13.49,11.19,9.91
1.3,11.8,10.51,12.08
8.2,13.04,12.23,12.33
48.7,16.08,13.79,14.2
1,13.11,11.51,14.93
9.05,14.42,11.76,14.4
4.2,14.63,12.44,15.07
3.7,14.16,11.92,11.75
16.65,14.06,13.83,13.45
8,13.61,13.34,13.53
7.1,14.71,13.11,14.35
5.1,13.78,13.04,11.92
2.2,16.36,11.58,9.67
6.9,14.24,12.67,16.1
6.2,14.21,12.73,12.57
1.9,11.63,11.5,9.04
2.55,17.06,12.54,11.04
2.3,11.9,12.83,12.19
7.5,14.94,11.88,8.78
6.65,17.07,11.61,11.25
5.95,14.7,11.2,6.83
4.15,13.48,11.26,10.8
4.15,15.33,11.37,6.83
4.5,14.15,11.1,9.31
1.75,15.86,12.51,11.31
15.55,11.58,11.97,8.94
33,14.51,12.21,9.4
13.65,13.95,10,9.12
10.25,10.62,11.5,11.1
4.55,14.26,12.04,8.49
5.5,15.35,11.15,9.82
4.5,10.48,11.28,8.35
13.1,14.48,12.11,9.49
1.5,15.94,12.42,9.1
8.65,12.35,11.58,10.17
1.8,16.59,12.11,10.41
4,16.57,10.72,8.67
18.3,14.28,11.57,7.65
9.7,13.51,11.52,11.46
8.6,13.58,11.89,9.43
4,14.43,13.56,10.46
4.6,23.32,12.09,10.47
7.65,11.86,11.99,10.65
3.65,14.03,11.07,10.17
3,13.34,11,10.45
4.4,10.27,11.75,8.07
11.75,13.12,12,7.65
3.05,15.91,10.97,11.25
3.9,16.44,11.84,8.18
1,24.21,11.46,9.47
22.9,13.97,12.01,9.67
2.25,14.26,12.44,9.55
6.75,16.4,11.99,9.9
1.8,11.35,11.34,9.77
7.6,13.81,12.12,9.84
13.2,14.71,11.59,7.83
30.25,15.27,13.49,11.77
7.3,16.6,10.2,13.61
2.6,16.68,11.12,16.65
2.5,12.74,10.46,16.73
1.15,14.86,10.67,13.23
2.25,13.7,11.58,12.97
1.1,21.22,13.09,16.31
3.75,12.78,11.37,14.88
5.75,21.74,9.25,25.07
2.15,24.97,10.57,14.74
1.65,16.44,12.27,13.66
3.6,15.67,11.14,13.51
2.5,17.33,9.89,11.67
1.75,18.33,10.55,16.38
4.55,12.73,10.49,18.8
8.6,13.64,12.51,16.13
2.1,23.91,12.71,15.69
8.65,19.59,10.57,10.96
1.6,15.77,11.56,16.88
2,12.13,12,16.57
55.15,17.64,11.49,16.11
11.55,13.28,10.66,12
3,15.77,11.92,15.27
1.4,17.36,10.89,15.75
7.9,13.55,12,13.92
1.4,12.57,11.03,16.19
3,18.12,11.86,18.8
3.15,20.41,10.49,12.53
8.85,16.51,11.49,14.35
3.2,16.86,11.59,15.2
4.05,22.62,11.66,16.41
3,18.26,12.38,21.7
2.5,13.02,12.32,16.81
2.75,14.32,11.83,15.26
1.35,17.2,12.26,14.27
1,11.77,10.39,10.58
1.7,18.35,10.71,12.39
8.05,18.27,11.03,17.74
4.5,14.24,12,16.58
1.75,18.22,11.53,16.22
1.85,18.49,12.28,16.04
1.5,12.94,11.56,17.64
1,12.55,12.3,14.4
3.05,18.19,12.29,17.15
2.25,14.62,11.21,13.53
1.25,12.45,11.74,10.83
2.7,20.81,12.16,17.4
2.75,14.78,11.54,16.81
1.8,21.93,9.26,15.05
2.9,19.61,11.6,16.24
1.35,28.91,10.25,15.08
2.15,28.3,11.67,16.06
3.15,31.15,11.3,17.45
3.25,24.01,11.15,16.69
1.95,30.59,11.66,16.63
1.9,24.5,11.76,14.82
1.75,31.77,13.15,17.38
3.3,22.12,11.87,14.94
1.95,26.28,11.77,17.51
1,16.39,11.4,15.11
3.2,12.18,11.33,12.06
1,14.68,11.98,13.76
3.5,14.42,12.08,15.19
1,10.4,11.71,16.34
1.7,16.71,11.51,13.88
9,19.48,14.48,15.27
3.5,15.34,10.84,14.85
1.5,14.35,11.3,14.33
2.4,22.14,10.94,13.16
1.5,18.02,8.98,11.34
1.8,17.1,9.86,11.05
5.85,22.41,11.55,18.03
2.9,16.2,10.99,14.79
1.05,18.48,12.16,11.47
1,21.2,8.94,10.37
3.35,21.67,15.7,18.42
9.55,19.43,11.8,12.86
2.1,22.42,11.81,12.1
1.1,22.99,11.98,12.61
2.55,20.87,12.03,9.2
1.8,20.79,7.69,9.93
6.4,18.72,11.69,8.6
2.05,24.42,8.14,11.25
1.55,18.83,11.27,8.44
4.15,24.34,12.45,10.44
3,22.89,9.94,9.38
2.3,17.67,13.33,9.44
2.6,21.36,11.43,10.95
5.4,15.66,11.7,13.86
2.05,19.6,12.33,11.92
4.25,13.62,10.7,11.25
2,17.52,11.27,13.95
8.45,17,11.58,8.29
1,17.83,12.22,10.85
2.05,21.16,11.9,11.58
6,20.32,11.55,15.33
1.2,20.42,13.24,13.4
1.75,16.96,12.01,12.53
10.25,19.51,12.93,12.85
2.45,22.15,11.79,11.97
1.6,19.01,10.47,11.3
2.3,21.9,10.9,10.48
2.4,20.77,12.44,10.91
3.75,19.67,12.43,11.87
4.1,19.16,11.2,14.24
1,20.13,13.24,15.12
6.6,15.93,11.67,12.93
6.25,18.02,11.14,11.8
7.7,19.65,11.94,11.85
4.4,16.39,13.02,12.22
7.4,14.48,11.22,12.31
6.4,18.34,12.35,12.2
6.95,19.31,13.06,15.62
5.55,16.87,11.36,12.06
2.9,21.66,10.74,12.86
7.35,14.93,12.3,8.72
9.7,11.65,9.39,10.07
11,15.85,11.69,8.18
8.3,16.97,10.85,9.55
7.75,12.84,10.65,9.71
4.85,14.21,12.07,9.55
27.6,14.95,12.41,10.65
17.7,13.5,11.13,9.83
4.3,13.68,10.4,10.31
1.3,13.65,9.94,12.07
13.25,11.76,9.9,11.09
1.1,13.37,11.18,11.32
39.05,12.23,10.83,9.37
14.4,15.75,11.38,12.46
123.55,12.96,11.53,11.54
4.05,10.97,11.04,13.42
14.5,13.79,11.34,12.46
4.5,11.55,11.49,15.93
4,15.01,12.38,13.85
1.5,11.41,8.75,21.61
5.35,15.39,12.49,14.25
2.75,7.06,9.63,15.08
12.7,13.98,9.94,13.37
1.75,13.56,11.41,14.37
10.5,13.61,10.07,12.56
15.8,14.12,10.22,12.61
4,9.14,9.34,10.52
25.7,12.66,11.79,10.34
7.9,14.36,11.31,12.37
12,12.8,9.99,9.93
14.5,13.39,10.66,10.2
12.55,13.32,10.55,12.03
2.7,13.16,11.58,11.18
17.45,13.1,10.86,9.08
8.7,14.65,12.45,15.12
6.55,11.71,10.47,15.09
5.15,12.81,9.86,8.88
1.6,16.24,10.28,13.03
12.85,13.13,9.88,9.09
11.35,8.41,10.79,11.27
7.1,13.96,9.48,9.53
45.45,12.98,10.17,10
1,12.31,10.52,9.15
23.6,10.73,10.3,12.89
21.75,12.92,11.21,16.14
6.95,12.08,10.88,13.32
61.25,13.97,10.09,12.5
9.1,11.22,9.57,11.37
12.2,13.36,10.92,14.02
17.6,13.79,11.85,12.2
8.75,5.84,10.44,11.7
4.75,14.06,10.74,11.25
8.75,12.24,11.1,10.76
1,5.87,11.49,14.87
11.45,10.31,9.61,9.37
4.65,16.26,10.6,9.16
12,13.4,10.97,9.4
3.55,13,10.56,11.25
2.15,9.73,10.87,12.25
9.2,12.13,10.05,10.35
5.05,14.38,10.81,10.42
21,14.97,9.91,12.11
10,12.09,10.26,10.38
3.85,13.36,10.29,7.59
17.75,13.15,8.16,9.58
31.15,14.26,9.82,8.68
16.1,14.3,7.98,10.03
9.1,14.82,11.24,11.93
17.8,11.94,10.45,9.49
2,16,9.79,13.01
13.1,14.4,9.85,6.69
16.2,14.26,11.46,13.83
18.65,11.6,10.64,10.84
1.9,14.77,9.68,14.08
17.75,14.05,10.98,19.58
8.5,14.28,10.61,10.28
10,14.04,12.35,9.79
15.1,14.11,10.73,11.63
4.8,15.31,11.11,9.22
11.35,14.19,10.82,10.72
1.25,15.05,12.85,13.43
6.5,13.24,12.01,16.78
1.85,14.78,9.66,12.07
5.5,13.75,12.84,12.22
25.6,12.75,10.54,11.69
13.1,10.62,10.42,8.1
5.8,12.61,10.35,10
43.25,11.32,10,10.63
8.4,12.69,11.5,10.83
9.75,15.79,10.66,8.75
22.45,12.18,11.13,9.46
11.65,13.03,11.93,12.68
10.5,14.51,11.78,13.31
1,17.63,10.9,15.12
2.5,13.95,5.36,13.84
10.55,14.67,10.95,11.95
5,14.83,9.91,17.92
8.6,10.34,9.49,12.88
6.45,15.71,10.86,10.08
8.35,14.72,10.95,12.82
5.9,12.63,9.31,10.48
38.1,11.07,10.58,11.2
6.65,15.29,11.07,12.97
7.75,13.99,9.23,12.99
12.55,11.35,9.4,11.95
17.5,12.62,10.71,10.98
5.35,15.19,11.37,13.12
9.15,13.13,9.95,11.76
4.95,15.64,9.97,11.03
23.75,13.28,10.83,10.25
8.9,14.88,10.08,10.85
30.9,14.7,10.14,11.95
5.85,10.31,9.38,8.14
23.05,11.94,10.87,11.62
3,15.31,11.06,17.07
6.6,11.28,11.04,9.26
8.15,11.15,10.37,12.91
13.1,14.04,11.1,12.24
12.7,14.02,12.29,13.07
17.6,13.44,10.87,14.55
6.95,11.14,10.11,9.09
21.35,12.97,9.1,10.29
3.15,15.08,10.13,11.59
1,11.09,10.35,13.9
14.65,11.32,9.3,13.08
13.45,12.03,11.03,11.6
23.05,12.22,11.42,11.15
4,11.35,11.14,11.64
11.25,10.43,11.57,12.78
23.65,11.9,10.74,9.88
1,11.46,9.95,9.4
3.35,11.64,10.24,11.45
12.15,12.63,10.3,9.17
6.75,11.64,10.44,10.73
12.75,13.51,11.29,11.32
2,16.69,12.6,12.34
5.65,12.73,13.54,10.69
3.8,15.67,10.87,13.13
1.5,11.13,10.54,8.58
15,11.6,10.1,9.32
2.9,5.17,10.28,9.47
7.15,13.66,13.3,10.48
2.9,13.9,11.17,10.58
2.2,13.47,10.92,7.29
58.5,11.8,9.8,10.65
16.95,6.54,10.75,11.27
17.25,12.42,9.93,8.65
28.75,8.27,10.4,8.77
26.75,10.94,10.72,9.35
14.75,3.56,8.15,7.48
22.15,14.04,10.2,7.25
23.25,15.08,10.6,9.05
26.75,11.55,11.47,8.49
8.1,7.39,10.22,7.54
27.75,5.96,8.91,7.13
33.3,9.99,9.26,6.98
19.65,11.9,10.51,9.1
7.55,11.92,10.05,7.77
11.95,13.37,11.27,8.87
10.6,12,10.49,6.93
4.9,10.67,9.56,8.21
24,10.97,10.43,7.01
15.5,12.2,10.14,7.6
11.25,14.74,10.32,8.65
5.95,12.36,10.35,8.45
1.55,11.81,7.12,7.41
38.35,12.3,10.53,8.05
25.9,19.14,12.45,11.36
18.25,22.88,9.82,9.92
1.25,17.56,12.05,7.39
6.9,23.82,12.14,12.02
5.9,23.79,11.71,9.97
25.9,26.12,12.37,9.7
21.35,22.7,13.38,10.19
5.3,20.84,11.33,9.81
15.3,22.36,12.52,9.53
5.25,13.6,9.07,7.9
16.15,18.59,11.2,10.06
7.3,20.43,13.37,10.84
4,19.78,10.19,10.7
8.35,24.43,11.25,8.24
7.25,20.59,10.57,8.69
6.25,24.73,11.42,8.39
7,24.24,10.52,11.57
19.3,22.6,11.41,11.57
55.8,21.09,11.16,9.48
1.85,25.51,11.67,11.23
12.1,26.94,12.3,11.77
11.15,20.1,12.11,10.9
3.45,24.34,11.32,15.17
3.55,26.94,12.05,15.47
2.3,23.25,10.36,12.21
5.65,15.93,11.26,15.09
3,17.12,11.63,10.84
1.75,11.9,9.28,12.7
2.15,21.87,11.64,16.97
1.25,13.16,11.77,14.44
1,9.79,8.24,11.48
3.25,16.46,11.81,13.17
6.25,16.65,10.77,11.57
1.1,20.35,11.87,11.79
16.9,14.85,10.64,13.42
5.3,13.96,10.52,11.87
2.9,16.11,9.59,11.91
1.25,13.72,11.09,13.55
3.35,16.99,8.55,12.67
2.75,15.14,10.79,10.91
4.5,15.12,11.42,13.92
9.25,15.46,11.68,15.93
3.1,15.29,11.21,15.14
4.55,19.35,12.09,11.04
2.25,8.12,11.42,15.12
1.75,16.97,11.77,11.28
4.9,16.47,11.21,12.37
1.2,15.21,11.41,11.71
1.2,15.43,10.97,11.18
4.35,13.4,10.52,11.38
3.8,17.29,10.7,13.2
1.35,14.26,10.3,14.33
33.2,13.56,10,11.73
4,21.88,9.21,12.2
26.8,15.63,9.08,14.39
6.85,17.33,10.3,13.22
3.2,18.07,11.76,15.02
1.85,19.59,10.51,12.7
1,17.47,11.26,11.56
3.85,12.67,9.16,10.05
3,20.43,11.77,12.07
2.6,16.57,10.42,11.45
3.7,17.81,11.64,12.29
2.15,19.96,10.58,13.45
3.6,22.18,10.55,12.58
11.75,14.01,12.11,14.43
3.45,22.42,11.72,14.01
5.7,15.61,8.91,11.29
7.95,17.3,9.99,11.9
1.05,19.47,11.43,13.64
6.45,18.45,10.88,12.5
1.3,15.65,11.46,12.13
6.1,15.06,11.15,13.68
3.05,15.7,10.81,10.39
4.8,17.52,10.73,14.87
1.9,18.99,11.1,11.36
2.25,19.6,10.55,12.38
2.4,19.13,10.92,8.14
1.1,14.35,11.24,14.51
15,15.37,10.6,12.61
1.1,17.7,9.53,10.82
3.6,14.71,10.61,12.53
2.4,21.63,10.89,12.65
1,20.25,10.51,14.85
1.25,16.67,10.4,11.02
1,9.57,11.16,12.9
5,17.69,11.02,17.51
3.25,16.66,13.24,14.38
5.45,16.85,11.36,8.97
2,19.52,11.75,10.09
4.05,16.14,12.37,10.44
1.35,13.3,11.31,8.68
3.15,26.02,12.31,8.46
1.25,14.98,11.79,9.11
4.05,20.61,11.59,10.2
1.85,17,11.07,10.58
2.5,16.05,11.38,10.05
6.5,16.51,11.8,11.63
4.3,14.75,11.83,11.79
2.7,10.19,10.09,10.98
3.2,14.54,11.24,12.18
4.4,14.33,10.83,8.81
11.15,14.5,12.08,7.58
2.15,12.45,11.52,17
1.4,14.83,12.09,11.08
3.55,19.06,11.86,9.94
5.8,17.14,11.62,10.46
1.7,17.4,10.79,10.62
2.75,16.2,11.01,8.76
52.65,16.67,10.71,9.23
3,17.94,11.54,11.59
20.35,11.63,11.91,9
4.3,14.63,12.09,9.29
8.2,16.56,11.45,9.28
3.75,12.29,11.78,12.54
24.55,16.1,11.23,9.03
7.8,16.38,11.06,8.13
2.05,17.53,10.98,11.12
1.75,15.2,11.15,9.78
1.25,12.28,10.16,5.93
5.75,14.25,11.15,10.46
5.75,16.44,12.98,12.66
2.85,18.83,12.52,14.2
1.55,17.45,14.27,16.91
16.2,19.9,12.7,15.34
30.3,15.22,12.14,9.16
2.75,16.87,10.74,13.81
1.35,18.59,10.85,11.85
2,17.41,12.18,14.43
1.5,18.75,13.58,14.54
6.05,20.69,12.12,12.53
1.05,18.48,13.24,12.27
24.5,15.51,10.07,10.66
2,10.19,12.58,15.38
3.1,15.66,10.75,14.47
4.7,14.1,11.08,13.71
8.2,18.71,9.87,9.64
3.4,14.8,12.07,16.59
1.2,22.55,11.21,13.88
1.8,15.18,10.41,12.88
2.5,14.67,12.89,16.43
10,15.18,11.64,14.88
1.25,26.53,13.57,18.26
1,12.43,12.38,16.42
8.7,14.13,11.59,14.04
2.6,15.93,10.94,14.97
1.1,18.88,13.34,14.97
2.1,16.16,12.61,13.27
10.95,16.96,12.76,15.83
6.4,18.26,12.43,14.44
1.5,18.7,12.13,8.18
2.5,15.61,10.53,11.46
1.75,16.48,12.7,15.02
9.75,17.89,12.01,12.48
2.65,22.5,11.21,14
10,17.87,14.38,15.02
1,15.89,12.55,14.05
4.65,17.35,12.09,10.38
10.65,18.99,10.45,17.63
4,15.81,13.3,13.68
4.25,15.59,12.94,14.53
2.2,16.61,11.08,17.67
1,11.2,12.2,12.2
3.95,22.65,11.06,14.56
3.45,13.96,12.18,15.08
1.4,14.35,11.71,13.48
1,16.56,12.88,17.41
1.2,17.74,13.81,14.73
5.55,15.63,13.11,13.7
11.25,14.61,12.85,12.71
3.1,19.23,12.93,11.24
2.6,17.41,12.95,14.89
3.9,15.71,12.09,11.54
4.6,15.08,12.37,14.86
1.75,17.36,11.77,12.99
4.4,17.2,10.68,10.67
5.7,17.86,10.77,11.97
6.1,17.72,12.33,11.94
4.15,16.7,12.4,14.56
3.5,20.41,11.8,15.18
5.4,18.76,13.72,16.71
2.25,14.71,10.78,10.78
2.85,15.83,11.73,9.51
1.6,16.66,8.51,8.61
2.3,13.57,11.75,12.68
2.55,14.42,11.73,15.75
4.75,20.21,12.37,15
5.7,20.57,12.62,15.17
5.35,20.37,11.66,15.41
4.75,18.9,10.86,13.3
1.45,15.41,11.53,12.66
3.5,19.47,13.41,16.52
8.45,13.83,10.73,12.7
1.1,17.88,12.61,14.74
1.5,17.16,13.47,15.94
6.05,14.93,12.9,15.7
2.2,14.39,14.68,14.53
1.1,19.2,12.7,12.78
2.45,15.66,13.05,14.21
1.5,18.56,12.39,12.96
1.7,17.23,12.1,10.12
4,15.27,10.04,9.04
1.45,14.8,10.98,12.06
2.4,16.3,12.15,15.31
23.1,14.87,13.61,13.53
5.4,13.4,9.61,11.12
2.4,20.48,11.44,14.69
4.95,17.01,11.67,13.17
2,14.21,10.54,12.04
1.5,14.87,10.88,16.94
2.05,13.27,11.34,13.73
1.6,17.37,12.26,10.32
13.6,17.16,13.24,13.51
1.6,28.81,12.23,15.52
2,15.29,12.01,12.53
7.95,15.37,13.41,15.86
3.3,15.64,13.31,11.22
1.5,14.29,13.59,13.94
3.2,16.68,13.43,12.69
1.65,17.46,12.93,11.42
1.75,15.15,12.23,10.92
2.8,16.09,12.09,11.66
4.25,11.81,12.87,11.1
1,10.54,13.56,13.22
1.25,15.94,12.16,11.57
4.15,12.66,11.45,9.85
2.75,27.29,11.88,14.06
5.85,17.97,11.22,11.83
1.7,17.32,13.96,12.98
2.75,17.95,12.4,12.6
6,19.46,14.94,10.31
1.35,13.5,13.11,9.38
7,16.36,13.41,10.67
9.65,15.74,11.38,10.99
2.15,18.29,11.57,11.58
