y,x1,x2,x3
1.2,17.41,10.23,14.48
1,24.94,11.27,12.15
1.5,24.68,12.14,10.17
4.5,19.27,10.09,9.09
6.3,14.58,11.91,9.9
2.5,22.99,10.98,8.19
1.15,18.16,12.23,11.54
12,17.35,10.3,11.92
6.05,13.49,10.27,10.84
10,19.79,10.91,11.58
3.5,17.03,10.11,10.41
1.2,26.79,11.74,9.99
3.4,17.22,11.66,10.98
1,19.89,10.78,11.5
1.2,16.4,11.8,13.82
7,17.16,11.57,12.7
1.5,15.31,12.36,12.83
3.5,25.86,10.24,11.11
1,28.82,12.62,12.6
14.25,17.84,13.05,13.33
8.15,22.4,11.53,15.09
1.5,22.95,17.04,20.81
1.85,19.2,10.98,5.75
1.5,10.8,10.76,13.6
10.75,15.21,11.15,11.76
5.25,19.41,11.52,11.71
3.75,17.37,11.19,13.22
2,27.71,11.91,13.81
3.5,16.73,12.53,8.65
2.1,21.72,11.51,12.28
2.5,18.06,11.85,15.51
2.95,18.61,11.89,11.66
3.05,22.34,12.57,15.1
2.55,14.93,13.54,16.2
1.25,16.31,13.12,14.07
10.7,14.54,10.92,9.53
5.65,17.19,11.75,10.59
3.8,22.48,10.57,9.61
4.9,20.89,11.2,14.38
4.2,17.29,10.99,13.24
5.2,23.85,11.39,11.35
2.55,19.15,11.83,16.53
1,15.78,11.09,8.91
6.35,16.09,9.78,13.09
3.1,19.7,12.39,10.05
13,10.24,11.76,13.74
4.75,17.28,11.19,13.02
2.8,16.62,11.31,12.59
3.55,18.66,11.89,18.09
3.2,18.64,11.72,11.93
9.15,20.12,11.92,12.96
2.95,27.78,11.16,12.48
1.5,14.34,11.55,13.55
4.85,18.18,12.1,13.16
5.85,20.67,11.86,13.18
2.65,15.92,14.14,15.99
1.8,15.2,10.15,11.81
2.5,20.62,10.41,8.5
4.1,20.26,10.36,12.14
1.5,8.86,10.81,14.61
4.5,18.28,11.28,13.42
1.75,23.54,10,11.19
6.5,22.66,10.69,12.52
2,17.44,12.22,13.67
4.35,22.54,12.2,10.65
7.25,19.19,12.56,13.99
1.5,13.74,11.42,10.14
3.5,16.74,11.55,10.84
1.75,20.4,11.61,11.94
1.5,20.28,10.58,9.42
15.95,18.12,11.61,9.9
8.45,19.46,11.57,8.01
6.3,19.75,11.61,12.01
25.7,18.69,12.08,11.79
17,18.77,10.81,9.86
1.75,19.81,11.75,11.89
5.95,21.8,12.31,13.5
6,15.54,10.53,8.51
1.25,19.57,12,11.31
1.45,16.79,10.96,10.25
23.75,19.35,12.32,10.83
25.35,19.05,13.4,12.55
4.35,20.35,13.34,9.73
14,18.59,13.1,7.8
4.4,19.59,12.04,10.14
14.35,19.02,11.56,10.27
9.1,15.21,11.18,10.6
10.8,16.37,10.55,9.6
9.2,17.17,11.21,9.31
5.5,18.64,13,11.05
6.6,16.12,12.21,8.82
9.05,20.21,10.81,11.81
6.2,17.9,10.97,11.56
20.35,19.17,9.63,9.82
1.4,19.77,11.54,10.52
26.8,17.59,10.82,8.87
10.4,19.94,12.14,13.01
2.9,20.76,12.35,16.09
7.75,15.66,10.82,10.39
16.25,20.35,12.93,10.77
8.45,17.45,10.9,11.78
7.85,19.93,10.26,13.31
14.35,20.21,11.29,12.14
24.1,18.09,10.03,11.67
16.35,17.89,10.3,11.06
36.2,18.04,11.11,11.17
2.4,20.52,10.89,9.94
2.9,19.04,10.15,8.95
4.65,19.81,11.27,10.21
20.35,18.54,10.34,9.75
4.15,20.08,8.64,8.54
6.45,18.55,8.59,10.22
3.2,18.68,12.36,9.57
22,21.25,10.2,9.25
4.4,19.65,10.18,12.32
8.55,17.15,10.6,12.96
15.4,20.82,11.38,11.03
13.2,19.86,11.25,13.18
3.8,20.05,9.86,9.23
16.6,20.23,10.69,8.77
33.25,19.32,9.8,9.83
9.85,19.55,11.43,10.93
31.15,19.56,10.2,10.93
3.6,17.92,11.1,11.01
11.6,19.04,12.87,10.24
16.5,17.03,11.31,10.11
15.05,19.44,11.87,11.68
3,21.58,12,11.27
17.05,18.88,9.94,8.39
2.8,18.38,11.56,11.31
15.55,19.49,10.97,9.47
12.25,21.62,11.28,11.58
13.95,19.09,11.27,11.92
9.9,20.61,12.47,11.5
6.3,17.88,11.32,10.16
17.3,18.72,11.41,10.24
7.25,20.32,11.11,14.45
23.95,20.02,11.88,13.02
5.75,16.91,10.37,12.37
27.25,21.38,10.91,11.3
5.85,23.29,11.99,13.12
11.2,18.63,11.12,9.66
14.95,18.73,9.73,10.25
10,20.38,12.16,12.23
13.05,20.3,10.36,12.05
13.8,19.19,10.53,10.58
4.25,20.3,11.78,10.8
37.5,19.91,10.2,8.99
2.3,20.7,10.62,12.52
5.95,17.66,9.93,12.05
7.15,20,10.6,11.56
3,21.4,10.32,10.6
11.1,17.53,11.17,14.15
5.2,20.57,11.45,12.89
4.1,19.54,10.51,11.29
2.5,18.03,10.58,12.11
9.05,18.87,10.2,11.41
16.6,18.92,12.14,9.89
4.2,19.42,10.31,7.24
7.4,19.34,9.26,8.87
11.2,19.4,10.82,11.59
3.75,20.41,11.63,12.11
12.5,19.11,10.41,9.77
15.7,19.74,10.42,18.3
9.55,20.12,10.69,11.52
5.8,21.68,11.56,12.78
4.7,19.52,10.65,11.87
6.95,20.34,12.42,9.71
5.5,23.05,10.91,8.82
13.4,18.96,11.38,6.84
8.45,19.14,11.5,11.74
12.85,21.2,10.68,8.8
9.45,21.32,10.32,9.89
10.45,21.89,11.38,9.92
9.25,20.37,11.93,9.3
4.65,21.99,11.35,11.91
2.15,19.94,13.68,8.95
15.25,20.78,11.41,10.64
9.95,20.98,12.32,11.43
5.2,20.72,11.47,8.51
22.7,19.42,10.66,9.54
8.15,19.41,10.09,8.52
14.05,19.43,9.47,8.7
6.6,20.3,10.6,10.66
14.35,21.14,11.17,10.59
5.5,20.86,10.48,11.71
21.25,19.54,10.76,9.96
5.85,16.28,10.62,10.48
12.3,20.46,12.32,14.85
3.2,20.3,10.65,12.07
12.8,20.12,10.82,11.22
4,18.05,9.27,7.85
13,22.77,13.62,8.33
7.4,21.89,11.12,11.11
14.7,20.48,10.31,12.58
3.6,21.31,11.36,11.6
8,18.08,11.15,11.12
16.45,23.53,11.17,11.11
13.55,19.64,10.34,9.35
24.05,14.74,11.08,11.01
24.15,20.39,10.48,11.67
4.05,21.23,10.79,12.6
7.3,19.89,11.88,9.98
15.45,20.94,10.94,11.88
9.3,19.69,10.63,10.45
8.55,22.35,10.87,9.73
6.6,19.77,10.74,10.68
12.6,16.01,10.22,8.61
4.5,16.6,9.67,12.18
12,22.12,10.77,13.27
22.6,21.22,10.95,10.55
25.4,22.57,11.61,14
4,12.21,8.57,9.82
17.4,22.03,11.41,10.09
10.1,21.26,10.63,10.63
21.85,21.28,10.81,12.28
16.5,13.89,12.4,10.8
7.5,15.28,12.54,12.76
16.7,14.18,12.92,13.91
13.25,14.73,11.61,10.85
1.75,16.08,12,11.9
2.5,14.77,12.76,9.21
11.85,13.28,10.77,12.1
4.45,13.73,11.08,13.4
16,14.41,12.08,11.48
11.75,14.88,11.63,14.88
12.75,15.33,11.97,11.77
4.05,18.89,12.67,12.99
14.9,15.14,13.18,12.67
4.6,17.26,11.92,12.31
9.85,13.65,11.68,14.66
17.05,17.09,11.23,16.28
6.6,14.75,12.89,15.32
14.15,14.17,11.45,11.08
17.25,14.76,10.68,10.04
5.85,15.29,11.44,11.52
18.25,13.76,13.65,11.21
26.55,15.81,11.64,12.07
14.9,15.42,12.62,10.08
1,20.26,13.03,8.52
4.5,17.28,12.74,16.86
11.8,14.72,11.53,13.67
17.55,14.94,11.09,11.31
4.55,13.58,12.01,9.35
18.6,15.36,12.97,13.01
4.75,19.03,12.06,12.05
1.75,14.47,11.07,7.7
2.6,13.88,11.71,20.63
3.35,14.23,12.5,15.19
14.2,14.1,9.93,9.51
4.2,14.02,10.31,10.36
9.35,13.86,10.05,7.81
14,13.66,12.02,11.09
3.2,16.29,12.05,10.43
16.9,16.14,12.08,13.99
6.6,14.36,11.07,12.1
6.3,15.54,12.72,13.31
20.35,14.62,10.78,9.71
6.9,13.95,12.19,13.1
4.85,16.27,12.67,11.94
6.1,11.75,11.52,8.12
13.95,13.71,12.19,8.74
6.6,16.68,11.58,10.39
10.55,14.54,11.28,11.49
6.05,16.88,12.01,12.47
16.15,14.64,12.04,12.24
20.9,12.77,10.88,11.11
14.65,14.59,11.87,11.25
6.25,13.8,12.66,9.34
14,13.8,12.92,10.96
14.5,15.33,10.84,7.63
2.75,14.63,12.12,9.78
2.15,15.69,11.63,11.22
11.85,14.76,11.23,9.26
33.8,13.57,12.52,11.26
21.5,12.32,12.01,11.19
2.05,8.82,12.22,15.59
6.7,15.53,13.29,11.85
4,13.31,12.37,11.38
16.9,13.18,12.5,11.96
21.5,12.83,11.82,10.39
23.05,12.91,11.44,11.81
11.4,13.19,10.62,9.59
8,13.92,11.88,11.98
34.15,13.22,12.12,10.79
2.3,13.85,11.29,12.38
20.6,14.51,12.71,10.87
28.5,11.46,10.15,10.2
10.05,15.75,12.64,12.3
34.15,14.85,9.75,9.71
2.6,15.24,11.32,11.23
10.7,14.75,11.86,12.96
4.85,15.72,12.65,12.18
5.15,14.98,10.62,10.73
3.65,15.77,11.5,11.95
10.15,14.24,10.6,11.54
3.6,15.31,11.85,13.59
1,13.94,11.62,11.16
5.6,14.67,10.48,11.54
9.5,14.95,11.3,11.17
15,12.65,9.27,12.06
2,13.71,11.92,12.84
14.35,13.68,10.81,11.03
6.5,14.44,12.7,10.71
4.3,14.72,10.77,8.86
11.55,15.83,10.73,11.44
37.2,14.61,11.32,12.1
2,18.74,11.93,8.66
5.45,23.55,12.85,10.99
4.1,21.89,11.58,9.13
12.7,19.33,12.24,10.56
6.85,22.06,10.82,8.48
21.1,17.16,11,10.66
1,21.45,12.32,7.32
4.55,21.75,11.47,11.68
5.5,22.16,12.45,11.02
6,20.7,10.95,11.05
1.75,23.02,11.39,11.58
12.4,23.79,13.3,9.39
35.2,18.82,12.51,8.57
4.85,24.84,12.34,9.56
1.6,21.35,12.64,9.75
2.25,22.87,12.51,8.85
10.05,21.41,12.58,7.86
7.6,23.36,12.37,7.96
1.9,18.09,11.21,9.66
10.8,19.65,11.79,8.15
5.55,22.57,12.42,8.71
3.5,21.32,11.2,11.28
3.65,21.33,11.53,9.04
5.2,17.28,10.66,7.49
3,23.46,10.93,12.52
1.75,21.86,11.46,10.66
4.55,20.63,11.77,9.54
5.1,23.84,13.04,15.36
1.5,18.37,9.59,11.94
2.25,17.98,11.71,10.32
2.2,18.62,11.63,8.96
2.95,18.69,9.45,9.93
10.15,23.6,11.42,10.97
3.75,21.26,11.32,10.71
3,21.43,11.89,12.07
4.75,24.43,11.96,11.03
17.9,13.55,12.02,11.08
9.65,20.67,12.86,11.35
9.5,18.27,11.13,9.63
5.35,23.45,11.74,7.1
2.7,21.49,11.87,10.72
20.15,19.21,10.93,7.96
6.75,22.8,11.9,10.88
2,17.13,9.75,10.83
1.15,17.92,11.68,13.49
1,21.44,11.35,11.8
2.25,13.96,11.8,10.52
3.4,17.99,12.48,11.08
5.5,14.06,10.01,12.52
3.8,14.53,11.02,9.16
2.25,16.36,11.44,11.8
3,15.01,11.14,12.76
4.4,30.24,10.88,10.86
3.45,20.98,13.8,14.08
11.8,27.29,11.67,10.84
6.65,29.86,12.72,10.28
3.5,23.67,12.22,10.75
2.5,29.34,9.13,9.92
13.25,18.18,10.74,12.58
33.3,19.69,11.74,10.83
4.55,21.31,10.44,11.34
1.4,28.39,10.24,10.02
4.7,18.58,11.48,11.49
5.65,13.9,11.29,9.59
10.2,21.74,11.42,10.7
8.25,21.46,11.63,12.99
24.8,16.9,12.99,11.3
4.75,27.49,12.18,10.35
2.75,24.24,7,10.01
17,18.56,11.2,9.7
17.35,22.11,12.21,11.25
8.6,26.87,10.84,9.81
4.9,24.63,10.84,12.32
1.5,28.24,11.41,9.2
4.2,19.59,10.74,10.05
5.45,17.97,11.35,8.38
1,29.18,12.18,12.11
3.5,29.9,11.07,13.67
2.75,31.43,9.76,10.33
1.45,22.12,12.48,15.76
3,9.05,10.02,12.95
4.15,23.18,10.85,12.56
3.5,19.94,11.14,11.33
2.3,24.86,10.9,9.33
1.7,31.4,9.89,12.19
1.5,19.9,10,12.59
3.8,16.37,11.27,14.23
18.4,13.14,12.08,11.87
8.65,12.82,12.83,11.29
4.75,15.52,12.26,12.89
5.5,15.18,12.73,11.49
6,14.85,12.61,13.08
3,9.2,11.86,10.73
2,14.45,11.69,11.81
2.55,13.42,12.75,14.73
1.5,15.24,11.33,12.75
3,11.53,11.82,10.03
1,17.86,12.65,13.53
4,13.08,11.01,12.92
6.5,15.43,13.36,12.32
4.3,14.43,12.48,10.71
15.65,12.87,12.37,11.33
6.6,13.11,11.5,11.32
3,12.24,11.77,13.84
3.25,13.94,11.06,12.74
2.1,16.02,10.9,12.95
3.1,15.05,11.05,12.8
2.5,15.73,13.46,12.96
2,20.03,12.88,14.59
5.5,13.55,12.32,12.88
10.45,13.37,10.24,12.29
7.65,15.22,12.9,12.26
3,11.45,12.17,13.71
1,16.09,11.29,14.72
8.15,15.7,10.89,13.15
21.15,14.1,12.39,13.19
2.75,13.24,12.81,10.93
2.75,14.32,11.79,11.63
6.15,14.78,11.6,10.85
10.5,8.89,14.25,13.43
7.5,9.79,10.88,11.12
3,14.33,11.15,12.01
6.5,11.51,10.9,12.76
2,10.12,10.36,10.98
1,12.14,10.61,13.56
3,12.98,13.21,11.95
2,16.93,12.26,14.67
1.45,16.85,10.73,13.07
1.7,18.33,10.3,13.65
1.35,12.29,11.85,10.83
2.45,17.1,10.64,13.59
2.25,16.25,11.16,13.68
4.5,17.52,11.35,13.15
8.15,12.05,12.96,13.25
1.25,13.67,12.11,15.21
5.6,15.84,10.82,12.52
5.15,14.69,11.64,12.47
1.1,18.08,12.25,11.62
7.55,17.06,11.39,13.96
2.25,15.37,10.33,10.1
8.05,14.15,12.13,10.51
12.15,13.73,13.26,12.64
4.25,12.55,11.37,7.95
1.1,12.24,11.63,10.35
1,13.8,11.03,12.16
2.85,14.06,11.78,11.73
2.6,14.01,11.85,12.96
1,12.03,11.49,10.93
5.25,14.38,13.27,10.9
4.25,13.07,13.21,12.61
1.5,13.62,12.2,12.39
2.25,15.06,12.2,10.64
1,16.33,12.06,11.7
1.5,20.33,12.03,9.48
2.2,15.81,11.08,9.85
5.25,15.87,14.51,11.37
3.9,14.83,13.96,10.96
10.35,14.08,13.3,8.72
7.55,13.96,11.83,9.42
1.25,14.19,11.85,13.36
3.8,13.12,12.99,9.81
5.05,13.84,12.52,12.93
1.25,13.43,11.19,10.47
7.45,17.34,12.29,7.97
6.95,12.98,12.3,11.03
1,16.14,13.47,10.61
2,18.97,12.27,11.86
2,14.19,11.7,9.54
4.75,13.99,12.65,12.16
16.05,15.3,11.28,10.09
5.9,15.82,12.56,12.1
7,15.24,11.61,10.58
8.4,14.53,12.13,10.53
6.75,17.11,11.07,10.15
2.75,12.86,12.8,9.98
25.6,21.27,11.49,15.61
7.65,15.18,13.42,14.81
2.45,18.33,12.33,18.6
4.8,24.64,11.83,11.53
21.75,15.56,12.31,14.11
3.25,14.1,10.72,12.52
13.45,16.27,10.93,12.3
11.75,17.07,11.8,11.37
2.7,18.53,10.56,12.64
10.6,14.98,10.03,10.63
6,16.38,12.4,14.48
4.3,17.78,10.38,11.4
8.6,17.16,11.17,13.53
4.65,19.07,12.27,14.48
22.1,14.86,11.73,14
24.35,17.72,12.39,10.84
14.3,19.78,12.52,13.03
2.45,21.29,12.51,15.18
3.45,14.23,9.82,10.34
5.55,15.07,12.61,13.08
7.45,15.24,12.47,17.02
1.9,28.77,11.92,17.87
5.85,16.34,11.21,11.45
10.15,15.8,11.47,11.66
6.55,16.46,10.87,13.03
10.2,16.29,12.03,14.09
12.55,16.28,12.4,11.28
3.2,17.83,11.79,14.06
1.35,19.34,10.46,11.38
1.2,15.65,13.64,17.13
10.15,13.21,10.57,16.31
21.85,15.3,11.48,9.53
7.5,16.08,11.09,11.99
1,17.47,11.64,11.17
12,13.87,11.86,12.68
4.25,16.36,12.06,12.74
2.15,22.03,11.12,13.43
6.6,17.75,13.62,13.08
22.95,17.77,11.11,14.71
9,15.82,12.05,16.36
13.9,13.23,11,12.76
5.5,15.99,11.62,13.58
6.35,14.72,9.46,13.52
29.55,16.09,10.03,15.63
1.5,10.02,11.24,14.22
10.25,16.14,11.44,14.44
14.5,13.77,11.92,15.19
11.85,9.01,12.04,15.42
2.6,14.13,11.02,12.38
11.35,15.88,11.65,14.29
1.6,17.2,12.59,14.11
2,17.85,11.3,12.73
2.25,15.82,11.9,14.01
2,13.82,12.95,11.78
1.6,16.76,10.9,11.89
72.4,17.18,11.49,13.84
1.15,14.5,10.93,13.11
2.5,14.82,11.61,13.65
4.85,17.37,11.86,14.08
11.4,14.53,11.85,17.57
3.95,17.15,12.57,13.48
1.75,15.66,10.35,12.83
12.25,15.72,14.59,10.76
2.35,18.82,11.68,14.02
7.4,14.67,10.43,11.51
2.7,18.59,11.03,14
17.4,20.87,12.19,14.45
1.5,13.55,12.26,13.82
2.45,14.99,12.25,12.01
2.05,15.11,10.32,14.5
2.45,14.29,11.21,13.11
1.75,16.01,11.95,14.14
10.9,15.35,12.1,12.04
11.4,16.15,11.45,12.53
9.35,18.68,10.84,12.47
18,16.22,11.59,11.03
4.8,17.2,11.63,14.23
11.9,16.87,11.79,17.7
10.15,16.59,12.61,15.37
5,17.66,11.19,14.68
7.55,16.42,11.04,13.69
3.15,15.61,12.64,16.86
7.15,13.04,11.06,15.88
4.9,12.75,12.59,11.65
2.95,18.26,11.5,10.8
14,17.25,10.65,8.86
12.25,33.37,10.99,6.91
6.95,19.58,10.37,9.64
2.45,23.94,11.9,11.13
4.95,15.85,12.38,12.43
4.85,27.34,10.84,7.46
7.75,24.86,10.96,11.01
14.05,24.97,12.18,9.87
2.9,24.21,10.56,9.62
6.3,26.92,12.96,11.41
7.65,26.27,11.81,10.54
8.5,17.32,11.43,11.97
14.4,19.17,11.72,11.7
13.25,21.43,12.23,8.27
3.35,23.91,10.53,10.7
6.3,25.15,11.18,9.32
12.4,24.62,11.91,8.51
10.25,30.87,12.27,11.11
26.15,11.65,10.69,10.91
30.7,17.87,11.59,9.83
3.8,24.24,11.57,9.96
4.2,30.92,11.84,10.07
4.15,28.69,13,11.25
3.6,24.44,11.33,10.32
1.75,34.33,11.75,7.26
9.2,10.74,9.88,8.36
5,16.24,11.52,12.29
5.05,18.14,10.21,10.56
1.3,17.69,12.38,12.32
8.35,23.97,9.76,7.82
1,13.81,11.38,11.52
2.35,27.76,11.67,11.82
3,28.29,12.08,8.15
7.25,26.31,11.8,9.05
3.15,17.9,11.87,12.15
13.45,24.78,12.37,9.72
20.25,23.88,10.62,9.73
4.85,27.92,11.36,8.23
4,25.1,10.78,10.89
15.05,26.54,10.25,10.01
5.5,14.68,11.54,11.47
1.1,31.98,12.45,11.61
12.9,21.34,10.36,9.76
1.1,19.84,11.36,12.1
2.2,14.43,12.53,11.03
3.8,17.9,12.69,13.36
3.75,16.67,11.32,13.73
1.1,15.48,12.06,10.53
1.7,21.2,12.59,12.44
1.5,16.35,9.48,10.88
1.05,12.71,10.08,17.31
1,22.26,12.3,9.65
2.5,9.57,11.02,13.49
4,16.9,11.08,11.03
1.5,19.08,13.04,15.18
1.5,11.46,11.58,10.29
1.75,17.46,12.16,13.09
1.9,14.46,12.77,14.76
15.45,8.68,12.15,11.02
5.5,17.92,11.51,8.75
7.85,13.51,11.76,11.03
9.15,15.34,11.49,11.01
2,8.65,12.29,8.9
1.25,16.52,10.28,11.27
9.95,11.62,11.5,10.12
3,17.66,11.68,10.48
3.65,18.07,10.37,9.03
2.5,18.07,11.14,10.45
1.15,16.88,11.63,8.16
1.25,12.05,11.85,10.55
1.8,14.72,12.18,13.5
3,16.05,10.73,10.23
2,19.25,11.57,12.53
2.5,16.67,11.18,12.99
3.75,18.15,10.35,9.95
7.15,15.46,12.09,11.69
7.85,17.8,11.6,10.19
5.15,16.55,11.84,8.97
2.25,8.2,9.73,8.51
1,15.6,9.91,10.49
1,6.72,10.2,7.52
2,7.13,10.86,9.61
2.85,9.81,9.89,11.82
2,13.33,10.78,10.59
1,6.85,9.28,7.33
2,8.37,10.9,11.37
1.85,11.84,11.84,10.35
1.2,11.61,11.28,11.74
2,10.18,9.47,10.43
1.55,11.85,11.67,11.33
1,19.52,9.92,10.57
1,12.09,11.36,8.88
1.25,15.67,9.96,9.62
1.5,14.14,10.88,10.57
1.5,11.99,10.52,11.49
2.45,15.14,9.64,8.59
1.65,9.05,10.7,9.93
1.25,8.95,11.85,9.21
21.45,20.69,11.43,10.42
25,20.17,11.33,10.2
14.8,18.95,11.45,11.75
28.65,16.29,11.28,9.8
6.8,19.5,12.26,10.66
12.55,18.82,12.36,12.33
12.95,19.95,11.78,8.42
4.75,20.63,11.62,9.69
21.75,19.29,10.74,8.99
18.55,20.02,12.04,9.56
19.85,18.55,11.65,9.54
10.55,18.98,10.85,10.45
8.85,18.51,11.54,10.46
10.2,21.39,10.12,9.62
19.3,18.12,9.96,8.47
12.45,19.78,10.85,7.19
39,20.9,11.49,8.88
4.85,15.83,10.96,9.86
3.05,10.85,10.58,9.23
7.55,20.06,11.24,10.53
17.65,18.64,11.19,10.64
5.85,21.89,10.72,8.52
14.05,19.61,10.87,11.63
32.2,18.8,10.73,8.4
13.5,18.92,11.2,10.09
17.65,20.22,10.44,9.97
9.15,16.98,10.14,8.5
37.9,16.61,12.11,12.41
7.15,16.77,10.82,8.23
25.1,19.96,12.02,9
32.55,19.3,10.97,8.34
12.75,20.43,11.85,9.59
9.2,16.59,11.76,9.18
13.3,16.45,11.36,8.88
12.6,19.01,12.08,11.87
2.35,20.08,11.39,13.39
8.95,21.28,11.13,8.21
29.6,22.63,12.15,8.02
20,20.34,10.92,9.81
49.1,21.38,10.97,10.51
13.2,19.7,10.7,7.55
4.75,21.69,10.69,9.93
14.4,20.73,11.09,10.92
15.9,21.23,10.34,9.38
30.6,19.11,10.61,9.21
18.8,19.95,10.98,9.9
9.55,20.35,11.73,7.91
11,16.51,11.08,8.49
14.4,20.34,11.99,8.59
16.55,19.92,10.46,9.39
27.5,14.73,11.72,13.34
1.5,17.51,10.89,9.24
1.8,13.56,8.62,12.73
3.9,19.33,11.51,18.23
40,13.89,8.85,10.72
1,15.21,9.65,12.05
11.9,13.94,9.54,13.33
1.5,24.86,12.4,18.53
16.1,13.97,10.4,8.97
9.5,14.57,10.5,8.1
9.5,16.64,11.01,16.28
1.5,13.5,10.74,14.04
1,15.87,9.88,11.02
1.5,18.03,11.19,8.66
68,19.47,11.18,13.94
15.75,8.95,11.21,15.37
3,16.77,10,14.61
4.35,18.04,8.79,10.85
22,11.81,9.36,9.67
7.5,16.92,9.56,14.42
6.6,18.06,13.08,14.91
12.1,14.49,10.11,14.2
1.5,18.91,9.35,16.76
2,16.86,11.72,11.15
19.15,15.13,11.18,11.81
24.4,17.12,10.51,8.79
2.5,9.63,10.91,16.51
12.5,11.3,9.85,7.71
4.75,18.92,10.24,12.02
1.5,17.12,8.76,8.91
7,14.61,9.72,9.73
5,17.38,12.36,17.43
21.25,13.41,10.96,13.18
1.5,16.67,11.86,10.56
2.8,21.92,12.03,17.49
4.25,15.95,11.18,16.15
2.35,17.19,10.44,15.22
5,15.74,12.42,11.78
6,15.21,11.07,17.21
22.05,15.76,10.58,17.92
2.7,10.05,8.53,10.16
5.55,17.85,10.35,10.6
5.5,14.66,11.06,13.02
3.4,15.15,12.19,16.73
1.5,13.73,10.54,17.48
6.3,18.07,11.44,11.38
72.85,13.57,12.36,13.48
34,13.39,10.01,11.07
2.4,16.1,11.11,12.73
31,16.19,11.52,13.73
2.5,14.51,12.74,27.22
2,19.67,11.35,14.22
1,17.81,9.9,17.79
2.5,21.02,12.05,19.25
2.5,8.01,10.94,10.54
3.5,18.18,11.92,18.18
8.95,18.15,11.15,17.92
11.5,17.56,8.95,13.45
6.8,15.71,9.4,11.54
6.7,18.91,9.57,12.39
10.5,14.42,9.51,5.32
3.55,12.98,10.66,9.47
6.5,15.47,11.47,12.49
7.25,17.85,11.45,15.34
19.75,13.82,11.41,15.34
9.5,13.77,11.59,10.99
