y,x1,x2,x3
3.5,15.61,11.84,9.04
22.4,15.47,10.62,15.42
6.6,14.5,10.86,13.69
1.7,15.18,10.31,14.94
9.65,15.35,10.39,13.69
4.45,16.01,10.22,9.95
41.95,15.62,13.25,20.92
34.4,14.42,11.18,14.24
5.35,15.89,10.58,12.4
10.05,13.57,11.06,13.86
13,14.86,10.91,15.86
1.4,15.47,10.73,14.41
2.5,13.63,11.33,9.58
6.15,14.26,10.96,10.58
3.1,14.86,10.73,13.05
3.5,14.14,10.52,18.3
9.1,16.03,10.62,12.23
3.5,14.32,11.2,14.28
15.1,14.5,11.32,16.96
5.2,15.04,11.24,11.97
2,14.23,10.64,13.46
5.75,12.98,10.91,12.47
11.3,16.5,11.3,12.97
1.5,16.79,11.83,15.76
3.75,18.08,12.13,15.37
3,15.49,12.08,15.47
8.8,14.1,11.3,11.78
1.75,19.61,12.54,15.79
21,15.35,11.78,13.92
1.5,24.11,11.52,15.01
1.9,19.55,11.59,17.25
2,17.59,11.49,13.63
2.5,13.59,12.33,12.42
14.5,16.78,9.94,15.2
5,18.09,12.73,16.28
2,17.38,10.53,11.55
2.35,17.85,12.36,17.38
1.5,16.78,12.07,26.36
2.3,18.64,10.05,13.53
1.1,16.1,11.91,15.76
3,13.26,12.38,15.63
3.6,16,10.19,14.16
1.5,17.92,10.93,12.32
2.3,21.23,11.57,14.46
2.05,19.95,11.97,20.75
7,10.11,10.64,11.07
7,12.46,10.36,15.48
11.5,14.41,10.65,12.84
5,13.1,11.65,10.33
3.25,14.44,9.96,7.67
1,18.99,10.7,10.15
18,13.73,10.32,9.96
1.4,12.78,9.41,11.27
11.6,13.08,10.91,10.27
3.5,6.16,10.85,12.15
5.5,15.66,10.6,14.91
2.5,16.02,12.18,12.3
10,14.89,9.99,18.71
1,11.6,9.12,15.23
1.25,14.36,9.64,10.62
5,6.51,9.97,12.32
2.5,9.55,10.6,12.31
4,11.2,10.02,8.51
10,14,9.72,9.82
10,17.34,9.99,9.86
3.5,11.01,10.66,8.41
4.2,13.66,10.6,14.29
3.3,10.88,9.79,11.81
6.5,11.16,11.62,12.46
4.5,14.13,10.58,11.9
2,12.17,10.15,13.15
2.5,13.04,11.53,14.4
3,13.23,10.95,11.45
5.8,12,9.59,11.65
5.8,15.02,10.45,10.36
13,12.94,10.23,11.89
3,13.07,9.02,12.08
7.5,14.99,9.23,11.72
16.5,14.54,10.12,12.35
30,12.07,10.79,11.68
8.6,16.12,10.86,12.98
23.5,15.25,10.42,10.49
12.15,15.29,9.57,10.57
9.3,12.53,10.05,7.22
24.75,10.33,10.95,11.62
3.5,14.45,9.85,8.03
9.8,10.91,9.56,11.04
2.6,15.98,10.16,10.52
21.9,10.73,8.96,10.33
16,15.19,9.02,10.87
2.75,15.63,10.87,12.82
13.4,12,11.05,13.14
12.55,14.26,8.86,9.45
12.95,12.85,9.97,9.13
3.15,16.32,10.32,8.51
4,16.75,10.78,9.81
2.1,15.53,10.05,11.3
11.5,9.4,6.56,9.48
14.5,13.51,9.84,13.03
12.15,12.79,11.04,10.61
7.55,16.56,10.9,10.82
43.35,14.94,10.72,9.43
10.55,14.13,14.26,15.69
3.25,16.44,14.6,16.49
7.75,17.27,15.68,18.47
9.45,16.19,12.37,15.83
29.05,18.16,13.34,17.06
10.25,16.66,13.96,17.58
29.8,17.94,13.27,16.11
16.25,17.34,15.17,20.16
16.3,16.38,14.95,16.06
22.35,34.64,15.55,12.98
12.2,16.87,12.62,17.86
2.38,21.24,13.62,15.84
9.43,20.12,15.26,14.41
3.7,17.36,11.87,17.67
2,24.76,14.17,19.09
6.1,15.21,15.55,12.2
12.55,15.74,15,18.35
24.1,16.85,13.29,18.78
16.3,18.32,10.16,14.53
6.8,28.99,11.8,14.47
8.25,17.75,14.63,13.86
6,16.19,12.82,20.29
8.25,19.44,13.12,13.45
1.9,16.25,14.18,12.82
17.63,21.14,16.54,17.45
1.45,15.55,12.45,26.54
3.6,19.9,13.01,13.34
9.05,14.66,12.22,18.61
5,15.13,13.7,14.85
1.35,22.72,16.91,20.79
3.4,15.74,10.76,13.93
3.5,16.93,13.39,20.97
7.05,18.85,12.06,16.09
9.7,14.61,14.96,21.38
3.85,17.46,13.6,15.02
5.7,17.81,19.13,17.16
2.45,18.75,11.81,13.32
6.25,13.63,13.47,16.19
2.35,20.61,13.43,15.01
7.15,16.66,13.07,36.48
1.9,18.99,10.2,13.94
9.1,16.02,13.29,13.71
18.6,21.09,16.92,20.8
4,15.74,15.16,14.41
47.35,8.79,15.47,13.77
8.2,17.69,13.81,19.41
8,13.22,13.91,15.15
26.55,16.6,10.66,25.07
178,17.25,12.36,18.31
4.9,16.38,12.55,10.62
5,10.69,14.22,17.09
3.75,18.47,12.89,14.59
12.5,16.56,12.46,14.78
1.3,14.8,15.06,17.71
8.25,21,14.54,16.13
17,16.37,14.87,17.64
11,16.32,16.14,16.05
5.35,15.54,14.61,17.91
16.6,16.34,15.27,17.51
11.4,14.77,11.84,15.21
12.85,17.11,14.58,17.13
4.95,12.01,9.76,13.54
11.2,15.81,13.29,15.23
14.3,16.53,11.06,16.84
9,13,11.31,13.31
4.85,17.31,14.71,16.29
4,11.43,14.15,12.89
5.7,17.99,13.46,13.88
5.9,17.16,13.23,16.77
9.8,17.46,13.41,17.85
17.6,19.36,14.41,20.42
6.95,17.55,14.99,15.91
5.7,18.32,15.88,20.45
7.7,18.75,15.39,14.58
15.35,15.72,12.17,11.94
1.5,18.46,14.85,20.28
14.1,18.23,15.7,16.29
7.55,17.31,16.19,18.62
5.9,15.95,11.86,14.64
13.2,17.17,10.21,14.65
8.9,17.35,14.83,17.43
8.3,14.63,11.29,14.87
5.6,14.45,13.71,18.11
7,24.44,13.69,18.79
2.35,17.55,15.42,16.74
16.1,17.43,15.92,16.44
40.05,13.9,14.74,17.27
14.55,16.44,15.19,15.69
6.7,17.27,13.17,13.64
16.5,15.49,13.2,12.9
16.1,17.24,14.02,14.46
1.75,16.38,14.29,17.14
3.55,17.46,14.11,15.2
23.85,13.37,13.12,13.43
7,20.45,14.05,15.75
12.8,17.18,11.9,15.62
2.85,21.7,15.84,23.91
9.75,19.78,14.06,16.97
4.05,17.99,12,16.3
5.75,17.64,13.35,13.06
26.2,19,15.13,17.48
26.3,18.8,15.82,16.09
7.4,17.32,14.77,19.29
25.75,18.17,15.51,19.98
4.15,15.51,14.89,12.86
1,17.01,13.83,19.73
18.45,16.23,15.16,18.81
16.15,19.09,11.41,18.3
29.95,17.87,14.5,22.38
6.6,16.8,11.1,14.96
28.05,15.96,12.24,16.66
3.95,19.86,14.35,17.33
7.95,14.98,15.16,19.1
24.8,14.58,11.75,14.6
7.45,15.71,13.33,18.16
2.65,19.26,10.97,14.4
14.05,18.11,12.86,20.93
13.6,17.11,12.64,17.64
25.2,15.34,12.67,20.7
4.6,14.14,15.28,15.71
24.05,16.78,12.86,12.15
11.65,18.85,15.78,18.25
15.4,23,15.3,17.51
19.3,14.4,13.49,15.11
8.8,15.79,14.8,16.2
10.9,17.23,14.34,13.41
3.6,15.85,14.5,17.07
18.25,17.44,15.04,17.64
11.8,18.65,13.69,16.2
17.1,18.52,13.2,14.54
2.85,15.2,13.06,20.74
13.95,17.92,14.38,20.31
22.6,15.41,14.19,16.31
3.25,17.45,14.83,17.21
12.85,15.51,14.83,15.31
16.45,13.09,14.29,15.29
11.3,17.87,13.06,17.85
11.9,14.13,15.08,13.82
5.2,15.85,12.23,12.19
9.7,16.59,12.4,14.01
22.25,16.12,14.95,15.56
6,16.14,12.37,11.84
6.45,17.49,13.62,15.73
14.7,18.12,11.28,15.17
7.7,43.68,11.65,13.01
1,12.94,12.48,16.94
6.75,11.09,12.02,13.36
5.45,16.2,12.34,11.59
27.35,14.14,12.1,14.22
1.6,14.08,13.41,12.93
11.6,18.02,13.32,15.19
6.6,16.37,15.07,17.13
3.05,16.6,8.5,13.88
3.05,20.24,12.51,13.91
11.35,15.55,13.11,17.47
5.05,15.6,14.95,16.33
1.85,15.7,13.97,13.91
6.25,16.74,12.67,17.85
6.85,17.73,15.91,17.39
54.75,15.48,13.98,13.82
7.15,15.11,12.74,15.26
2.35,15.64,11.05,15.14
46.45,20.03,13.76,22.66
19.45,16.32,14.01,14.29
4.15,13.81,11.43,11.51
1.75,14.15,11.87,14.95
6.55,15.4,12.09,16.34
6.85,14.72,12.99,15.78
2.5,16.89,13,15.57
1.9,17.2,13.97,17.64
9.1,16.33,12.35,15.27
2.75,16.21,13.88,15.7
30.3,15.75,12.01,16.54
4.95,16.55,12.88,15.31
11.7,16.04,13.39,15.23
24.95,15.02,14.39,16.92
9.85,10.59,11.09,11.95
20.8,15.46,12.06,12.48
8.55,15.81,15.52,17.72
5.2,16.53,12.1,14.45
4.8,14.24,14.48,18.92
33.35,14.98,15.71,18.24
6.75,16.58,13.85,17.92
1.25,14.34,13.9,17.95
4.4,14.17,13.4,14.24
3.95,16.54,13.73,17.99
9.2,16.47,13.56,19.58
8.95,16.04,13.65,17.6
29.3,13.21,12.68,15.21
7,18.45,13.02,14.31
4.7,20.81,16.02,16.94
58,21.9,13.87,15.37
4.2,15.48,11.5,11.27
11.5,21.89,13.97,15.06
3.25,13.07,14,14.59
2.85,20.66,14.35,16.48
4.1,19.66,13.37,12.84
9,17.55,13.42,17.45
1.2,18.23,13.74,14.03
3.25,16.78,15.47,18.27
7.8,17.63,13.09,13.96
17.35,24.32,13.76,16.16
2.9,17.89,12.02,20.45
19.9,15.95,12.52,14.39
6.6,19.14,16.93,15.29
16,16.78,13.96,14.43
1,27.05,15.53,14.62
6.8,24.63,15.96,13.62
1.75,22.71,11.3,19.77
3.05,19.67,13.98,16.64
11.75,17.68,14.24,18.31
2.35,26.05,18.04,21.57
4.15,24.78,16.24,19.44
7,23.5,16.66,17.82
4.25,27.54,15.17,31.85
17.55,21.64,16.92,18.6
6,20.1,13.81,18.08
6.1,18.83,11.49,15.46
1.8,18.82,14.09,19.11
2.6,22.22,15.98,23.16
8.65,18.76,13.99,14.38
4.15,20.61,14.76,18.82
16.65,20.04,15.76,19.45
12.9,21.81,16.7,16.92
5.35,20.49,13.64,20.18
2.35,14.98,12.79,14.74
1.25,18.8,16.34,17.29
1.75,23,15.86,18.74
7,19.24,13.51,15.92
19.25,19.09,17.32,15.34
2.8,20.97,14.95,16.71
13,21.13,17.02,14.75
3,23.76,14.67,17.59
11.15,20.29,15.55,11.3
3.9,20.5,15.72,14.91
1.7,19.8,13.99,11.28
2.9,23.73,12.56,12.78
1.15,16.07,14.88,12.77
16.7,18.12,14.18,15.49
3.35,25.31,19.17,15.92
10.75,19.82,13.75,18
2,16.69,11.55,12.25
4.25,18.7,12.84,15.31
9.4,18.72,16.77,14.87
12,22.33,17.59,12.62
3.5,18.32,17.02,18.27
2,21.64,15.79,16.54
20.55,20.06,14.64,14.33
10.3,19.16,13.41,15.09
9.1,16.79,14,12.53
4.8,18.85,14.46,10.25
3.4,19.47,13.76,13.56
3.15,20.39,13,15.17
7.45,20.19,16.41,18.33
2.25,20.22,13.21,12.11
2.75,16.21,15.89,15.22
4.7,12.29,13.59,13.95
7.4,19.41,16.62,12.48
11.75,20.32,16.06,12.85
21.45,18.42,15.78,14.13
23.15,12.73,11.02,14.94
2.2,19.74,14.6,14.71
10.05,18.97,13.24,10.9
16.7,18.16,13.2,12.48
13.75,18.74,12.99,16.51
4.7,18.45,13.81,10.99
10.45,19.13,12.05,14.22
1.95,13.88,13.76,14.75
4.55,21.57,17.08,17.89
7.4,20,16.5,16.94
3.45,19.64,14.09,15.07
5.4,25,16.89,15.33
6.95,19.22,11.49,14.95
3.75,17.12,12.2,17.02
16.45,23.67,14.68,18.74
10.25,26.14,17.73,22.81
21.05,20.4,15.75,18.65
1,29.5,13.9,23.07
10.55,41.01,15.75,20.4
14.85,21.53,14.48,19.16
7.1,18.61,12.45,15.88
13.1,23.5,20.06,20.18
3,19.73,10.01,17
10.55,32.68,21.01,21.73
9.9,25.53,14.44,22.07
7.8,27.71,13.18,21.08
31.3,25.02,13.2,25.2
8.55,22.77,14.69,23.98
6.5,21.14,15.67,26.64
2.5,19.6,17.63,13.64
10.05,24.02,17.13,26.46
5.5,22.5,12.76,20.84
22.15,23.2,13.81,15.93
1.3,43.74,21.27,24.94
20.9,21.31,11.46,15.12
14.15,26.5,20.03,25.87
18.4,21.12,16.28,23.27
7.7,23.07,15.67,16.65
16,22.89,14.45,21.13
3.4,20.6,9.2,19.06
16.55,21.52,13.15,24.97
2.25,26.55,16.19,20.1
12.85,25.13,14.95,21.91
5.75,19.75,15.58,18.71
13.75,23.06,16.72,17.83
66.45,22.69,17.28,17.67
4.8,19.1,14,20.49
8.5,26.28,16.84,17
3.85,24.83,18.95,26.25
13.45,20.77,16.85,13.87
33.75,21.84,16.18,17.37
3,23.32,17.16,18.9
3.3,16.62,12.94,11.07
8.65,15.67,14.06,16.7
13.85,13.95,13.6,15.05
7.3,18.36,14.09,15.71
16.55,14.39,16.57,13.83
1.4,12.98,13.66,16.2
29.65,17.57,14.3,14.97
4.15,27.86,15.98,16.01
11.8,16.43,11.35,9.99
2.25,13.51,16.26,12.9
1.95,15.27,15.25,15.75
3.5,18.01,16.57,16.59
5.55,10.29,14.51,17.55
6.05,15.86,15.74,14.73
1.5,23.92,14.32,16.96
39,16.42,14.5,18.18
21.1,13.29,13.53,16.19
23.8,14.68,15.45,14.45
18.15,13.71,11.6,10.17
5.5,15.2,13.29,15.06
11.45,13.35,14.55,14.13
12.7,16.65,14.89,16.43
1.35,15,11.87,12.28
5.45,15.52,14.18,14.76
3.4,13.21,11.76,14.39
10.15,13.33,12.72,9.87
9.7,14.92,14.58,13.98
16.5,13.73,12.33,13.83
31.95,15.2,13.67,14.24
1,15.81,16.39,24.99
2.35,16.45,14.78,13.25
9.2,20.09,14.81,17.17
5.15,15.76,10.92,11.5
3.7,14.52,12.58,11.38
4.15,16.44,13.9,15.55
16.1,16.43,15.17,16.91
14.55,13.22,12.27,17
6.35,15.2,14.94,10.4
1.05,14.49,11.7,13.16
19.3,11.78,11.88,12.02
13.65,19.52,14.81,14.88
4.25,16.98,13.13,13.42
2.05,16.3,14.08,15.17
2.55,16.82,13.79,16.51
3.8,15.51,15.45,17.23
11.25,14.74,13.13,12.06
14.5,17.2,12.13,13.82
10.15,16.01,14.39,16.39
2.3,18.72,13.4,18.13
9.85,17.16,12.64,13.3
11.4,17.3,11.95,10.72
1.25,15.62,11.57,9.16
1.5,10.03,13.61,14.35
4.55,17.24,13.55,12.57
1.15,22.3,11.38,20.75
50.7,21.51,16.5,16.11
13.8,14.62,11.37,11.48
7.25,25.85,13.11,12.26
16.9,16.27,12.5,15.77
2.75,17.66,16.02,19.47
3.9,14.58,13.74,11.17
22.3,15.61,13.88,13
21,15.88,14.02,13.53
18.6,14.7,13.27,12.71
5.5,16.5,15.54,11.61
6.2,15.15,14.61,12.74
6.25,17.91,14.05,15.07
1.75,12.64,13.86,13.21
5.05,14.73,14.78,12.03
63.25,16.08,12.01,12.36
7.9,16.62,14.07,14.39
7.2,13.33,13.42,13.04
12.3,17.77,14.32,14.09
15.65,18.35,14.6,13.44
4.6,26.07,12.94,12.83
15.2,18.57,13.85,11.62
5.1,12.68,11.95,15.82
15.6,15.31,13.82,13.95
11.35,15.18,11.65,15.18
2.75,22.15,17.42,13.59
9,18.7,14.15,13.81
2.65,15.76,12.95,14.19
5.4,21.9,13.59,16.54
8.1,20.39,14.04,11.99
10.2,18.95,14.39,12.08
12.7,15.96,15.32,16.84
1.75,17.06,14.69,14.09
2.05,18.54,16.37,19.05
7.15,15.87,15.99,13.99
22.35,19.74,15.69,14.43
14.05,17.29,17.53,15.33
4.05,13.62,10.22,11.74
6.45,20.95,14.99,15.3
10.25,16.54,14.42,13.86
5.1,19.79,16.28,14.49
6.85,20.08,14.91,18.1
12.75,17.95,13.94,12.82
12.6,14.95,15.45,17.44
5.15,16.7,15.55,15.56
8.5,12.98,14.69,15.96
3.5,15.31,14.6,14.96
10,14.32,16.35,17.84
3.25,15.22,14.06,18.72
2.8,13.76,13.7,15.74
2.85,15.19,17.28,13.83
42.25,16.18,15.32,17.8
9.75,18.58,13.27,14.66
4.55,19.17,15.61,16.06
1.5,15.31,16.27,18.57
10.9,13.92,15.27,18.94
7.85,17.46,15.44,19.58
25.6,17.86,14.32,14.92
15.85,17.52,15.57,13.84
22.75,14.51,17.22,19.92
4,19.42,14.14,14.46
4.7,18.03,14.25,15.75
5.3,16.99,14.34,17.5
13.8,15.91,15.52,16.1
15.4,14.46,13.7,17.01
14,17.61,16.27,15.19
3.4,19.91,14.27,15.29
1.3,9.69,16.92,14.79
6.6,18.54,16.21,17.6
1.1,13.4,18.87,13.52
12.1,13.34,13.8,17.02
5.3,13.23,15.3,17.64
11.55,16.97,15.95,15.74
1.4,14.21,16.31,15.61
2.05,21.69,13.3,12.16
14.6,16.27,15.74,13.32
3.45,22.48,15.67,15.46
22.85,21.46,13.83,12.89
2.65,25.27,16.68,15.53
19.3,19.72,16.35,16.31
12.1,14.3,14.98,12.99
8.1,17.18,13.71,13.39
9.8,22.03,15.43,17.01
2.95,20.79,15.07,16.46
4.25,14.29,15.96,16.08
12.4,17.69,16.38,14.05
5.45,18.25,14.36,13.08
12.55,18.39,15.75,14.63
3.95,25.62,16.13,14.92
2.55,15.07,15.09,14.61
13.5,19.8,14.82,16.84
2.5,13.27,14.92,14.64
10.25,14.8,15.06,15.56
3.45,16.32,15.32,14.86
19.7,16.54,16.24,16.3
19.95,16.75,13.53,13.29
26.25,17.35,15.26,14.13
8.5,15.53,13.62,14.1
5.5,18.77,14.98,14.44
19.9,18.65,15.65,12.71
14.45,11.88,14.11,12.58
3.65,22.74,14.88,10.8
4.6,19.19,10.72,12.36
106.5,16.31,15.06,17.82
3.45,13.67,14.37,11.47
3.8,17.09,15.97,12.71
21.7,14.49,12.19,14.03
4.15,9.02,14.76,11.1
10.1,13.59,13.36,13.89
13.7,15.87,11.91,14.86
8,16.14,15.11,16.22
15.8,14.16,14.52,14.89
11.6,18.95,15.51,15.01
14.6,11.33,10.78,12.1
12.5,21.54,13.61,16.84
1.45,20.57,17.68,12.63
15.45,16.84,14.48,12.7
1.5,14.66,16.28,13.67
29.9,17.54,14.57,11.59
7.55,16.31,16.5,14.2
15.8,15.73,14.37,13.08
18.65,16.34,13.67,13.39
13.9,16.4,12.89,11.84
23.95,14,11.7,12.15
3,18.77,13.92,13.63
12.75,14.22,11.32,11.65
3.25,17.02,13.67,13.54
23.85,17.42,17.99,13.92
2.5,19.18,13.26,14.15
14.45,13.36,13.72,11.39
12.2,13.94,14.09,14.42
10.75,17.77,14.5,13.18
11.8,14.32,12.56,12.32
16.3,18.38,13.49,14.4
8.5,10.63,10.96,9.77
2.75,13.74,15.49,14.47
11.9,18.77,13.43,14.53
17.3,17.67,14.95,13.48
5.15,12.17,12.29,12.86
7.15,19.61,14.48,14.52
21.25,16.64,15.36,12.3
3.3,19.88,15.66,13.94
12.35,20.8,14.6,13.7
9.8,19.39,15.45,20.27
20.4,21.76,16.35,16.18
1.85,17.79,15.27,9.89
16.15,21.89,15.4,18.87
8.35,22.69,14.55,16.48
3.9,17.94,13.49,15.93
1.7,23.47,15.52,16.74
3.8,22.3,13,9.71
8.85,20.94,15.8,17.9
12.25,23.44,15.91,15.39
5.3,19.92,14.57,13.45
1.5,16.73,13.17,12.4
3.55,18.83,15.13,15.88
17.35,14.09,13.51,15.62
16.1,17.92,13.67,15.23
4.1,23.57,14.61,15.32
24.35,19.72,16.76,15.72
7,18.77,15.23,12.83
4.65,16.16,16.92,13.49
8.3,19.46,15.27,13.82
1.75,17.98,14.09,12.4
2.65,22.63,12.87,14
15.85,18.05,15.83,12.14
4.7,23.08,14.83,12.98
7.4,17.92,17.05,14.24
7.5,17.13,15.42,15.12
3.95,20.38,14.18,21.71
5.85,20.68,15.59,17.29
2.4,20.63,15.89,18.72
6.05,20.93,12.31,10.26
4.5,21.36,16.11,13.55
3,18.34,19.59,21.86
5.1,15.62,15.78,17.56
8.25,13.6,14.35,11.43
21.4,17.33,14.12,16.4
13.8,19.51,15.42,12.54
28.45,18.95,13.51,15.07
3.95,18.22,15.57,22.04
39.9,16.37,13.78,16.26
36,20.3,12.53,14.94
18.8,15.77,11.85,13.66
6.9,19.57,14.28,19.9
26.75,16.8,14.3,17.89
21,15.22,11.54,15.67
11,21.17,13.3,15.84
21.75,16.2,13.06,16.01
44.75,17.33,14.84,12.96
13.45,19.21,16.77,18.86
18.25,19.13,13.14,16.03
17.25,17.42,11.93,16.7
9.35,18.19,14.5,15.35
32.95,18.92,14.16,15
78.95,16.22,15.58,14.62
35.95,16.68,14.68,16.79
26.35,21.46,15.34,19.96
11.6,21.67,18.1,18.21
47.2,16.72,14.82,13.73
34.5,16.06,12.88,13.78
12.5,16.55,15.19,14.65
6.1,11.29,14.51,16.21
2.15,14.31,15.8,16.48
38.2,17.39,14.76,17.55
22.95,20.66,12.85,14.4
30.2,18.29,15.3,14.33
25.6,18.39,14.01,18.17
19.3,19.68,14.5,15.71
11.85,15.3,14.07,15.42
4.3,17.09,16.28,18.42
21.75,18.41,14.04,24.73
2.8,21.76,15.08,17.54
18.5,21.46,14.76,15.56
18.15,17.83,15.01,17.51
26.05,18.91,14.98,14.26
25.3,16.12,13.6,15.52
1.8,16.55,15.75,15.63
16.15,17.29,15.24,19.47
39.2,18.55,15.1,17.02
8.6,14.28,16.31,18.52
11.2,17.54,13.41,17.17
7.35,16.47,15.49,15.22
16.2,18.91,14.54,13.68
9.55,20.53,17.11,17.29
8.55,18.47,11.89,16.07
13.2,18.15,14.91,18.25
13.45,18.49,11.68,14.76
5,17.62,13,14.48
3.95,19.13,14.55,17.59
31.85,16.87,14.57,17.75
2.8,14.98,15.46,17.48
11.65,21.02,16.64,14.98
11.5,18.17,15,18.84
15.9,17.64,13.6,15.11
11.1,18.91,17.77,19.95
10.6,19.98,14.21,18.69
6.3,19.09,13.69,19.39
10,19.45,14.7,16.72
5.05,17.5,14.37,17.12
1.75,17.54,12.96,18.29
24.4,20.14,12.34,16.34
30.95,13.79,11.48,15
14.65,17.17,13.46,14.67
13.1,16.86,12.67,15.5
6.7,14.91,12.25,17.91
6.1,13.13,12.38,12.82
7.95,16.31,11.52,18.55
6.55,15.3,12.55,13.08
15.4,12.44,11.95,15.24
2.7,15.35,11.87,14.96
6.4,17.19,12.52,14.8
20.35,18.37,12.69,16.86
13.55,16.26,12.83,16.94
17.6,14.74,12.31,13.82
21.35,14.87,10.38,13.02
15.55,13.71,11.49,14.46
4,11.66,11.28,16.5
1.75,10.72,10.95,13.44
16.45,16.97,11.66,14.15
7.5,16.48,10.95,13.24
17.85,14.65,12.54,17.56
3.05,16.2,12.5,14.13
14.15,11.63,12.51,14.78
14.7,19.32,13.87,15.14
16.7,10.49,10.5,14.01
9.6,14.58,13.01,16.64
14.5,17.42,16.31,17.61
8.5,15.77,16.19,14.79
29.45,18.35,18.48,10.04
5.9,16.9,17.72,15.22
2.85,18.08,15.92,16.04
5.3,14.84,14.74,16.46
3.75,9.56,17.83,16.96
4.3,19.92,20.69,15.97
13.3,16.63,15.22,15.45
1.45,17.99,17.24,18.58
9.55,18.65,15.74,15.61
1.05,12.65,17.46,14.14
17.65,18.44,17.9,15.75
21.1,16.49,17.66,15.43
26.55,15.39,14.72,10.63
2,17.26,17.94,14.91
8.7,16.57,17.8,14.43
7.25,16.09,15.41,15.39
2.9,18.17,14.74,16.71
5.55,16.83,16.9,15.78
21.8,17.09,17.15,14.61
20.55,16.56,15.73,15.53
6,18.67,18.86,18.02
14.05,20.1,17.8,19.09
14.5,19.59,15.56,18.32
2,20.94,15.34,19.91
8.65,18.8,17.57,19.88
14.65,20.57,15,20.13
8.45,20.98,13.96,20.39
6.5,20.66,16.42,18.87
5.35,19.78,15.64,18.98
1.05,21.38,15.34,17.44
2.1,20.37,15.23,18.02
6.75,19.37,13.4,15.73
3.7,20.57,15.09,20.45
